longitude,latitude,cluster
-52.60754391048527,-11.476741322618388,14
-52.51411912093684,-11.476741322618388,14
-52.71390444012502,-11.4768311541468,14
-52.61050835092286,-11.4768311541468,14
-52.516634403732375,-11.4768311541468,14
-52.71722820667626,-11.476920985675212,14
-52.61428127511616,-11.476920985675212,14
-52.52112598015297,-11.476920985675212,14
-52.72064180475592,-11.477010817203624,14
-52.61814403083788,-11.477010817203624,14
-52.52525823045992,-11.477010817203624,14
-52.72360624519351,-11.477100648732035,14
-52.62164746044594,-11.477100648732035,14
-52.528312502425926,-11.477100648732035,14
-52.72675034868793,-11.477190480260449,14
-52.62452206935513,-11.477190480260449,14
-52.53127694286352,-11.477190480260449,14
-52.72809782161411,-11.47728031178886,14
-52.62613903686654,-11.47728031178886,14
-52.532804078846524,-11.47728031178886,14
-52.72917579995505,-11.477370143317271,14
-52.62694752062225,-11.477370143317271,14
-52.53271424731811,-11.477370143317271,14
-52.72791815855729,-11.477459974845685,14
-52.62533055311084,-11.477459974845685,14
-52.53127694286352,-11.477459974845685,14
-52.72441472894922,-11.477549806374096,14
-52.62191695503118,-11.477549806374096,14
-52.52849216548275,-11.477549806374096,14
-52.72100113086957,-11.477639637902508,14
-52.619042346122,-11.477639637902508,14
-52.52579721963039,-11.477639637902508,14
-52.7190248372445,-11.47772946943092,14
-52.616077905684406,-11.47772946943092,14
-52.52265311613598,-11.47772946943092,14
-52.71632989139214,-11.477819300959332,14
-52.61374228594569,-11.477819300959332,14
-52.52004800181203,-11.477819300959332,14
-52.71435359776708,-11.477909132487744,14
-52.61158632926381,-11.477909132487744,14
-52.518071708186966,-11.477909132487744,14
-52.71408410318185,-11.477998964016155,14
-52.61176599232063,-11.477998964016155,14
-52.518071708186966,-11.477998964016155,14
-52.71444342929549,-11.478088795544569,14
-52.61221514996269,-11.478088795544569,14
-52.51870052888585,-11.478088795544569,14
-52.71282646178408,-11.47817862707298,14
-52.61041851939445,-11.47817862707298,14
-52.51627507761872,-11.47817862707298,14
-52.711658651914725,-11.478268458601391,14
-52.60907104646827,-11.478268458601391,14
-52.51537676233461,-11.478268458601391,14
-52.71120949427266,-11.478358290129805,14
-52.609789698695565,-11.478358290129805,14
-52.51600558303349,-11.478358290129805,14
-52.71058067357378,-11.478448121658214,14
-52.60871172035463,-11.478448121658214,14
-52.514747941635726,-11.478448121658214,14
-52.70824505383506,-11.478537953186628,14
-52.606016774502265,-11.478537953186628,14
-52.51205299578336,-11.478537953186628,14
-52.704022971999706,-11.47862778471504,14
-52.60233368183738,-11.47862778471504,14
-52.50819024006165,-11.47862778471504,14
-52.699711058635934,-11.47871761624345,14
-52.59847092611566,-11.47871761624345,14
-52.503968158226286,-11.47871761624345,14
-52.69602796597104,-11.478807447771864,14
-52.59631496943378,-11.478807447771864,14
-52.50136304390234,-11.478807447771864,14
-52.69189571566409,-11.478897279300275,14
-52.59092507772906,-11.478897279300275,14
-53.10269529509195,-11.478987110828689,-1
-52.686415992430966,-11.478987110828689,14
-52.58409788156975,-11.478987110828689,14
-53.0849984839948,-11.479076942357098,-1
-52.67797182876024,-11.479076942357098,14
-52.57520456025696,-11.479076942357098,14
-52.77723566765545,-11.479166773885511,14
-52.66970732814634,-11.479166773885511,14
-52.56514342907483,-11.479166773885511,14
-52.76690504188807,-11.479256605413925,14
-52.6565919249982,-11.479256605413925,14
-52.55265684662557,-11.479256605413925,14
-52.75612525847864,-11.479346436942334,14
-52.6415900597534,-11.479346436942334,14
-52.54223638932978,-11.479346436942334,14
-52.72387573977875,-11.479436268470748,14
-52.62290510184371,-11.479436268470748,14
-52.52822267089751,-11.479436268470748,14
-52.70797555924983,-11.47952609999916,14
-52.60682525825797,-11.47952609999916,14
-52.51124451202766,-11.47952609999916,14
-52.69135672649362,-11.47961593152757,14
-52.590296257030175,-11.47961593152757,14
-53.08544764163685,-11.479705763055982,-1
-52.67428873609535,-11.479705763055982,14
-52.570533320779546,-11.479705763055982,14
-52.76573723201872,-11.479795594584395,14
-52.65308849539013,-11.479795594584395,14
-52.547626281034496,-11.479795594584395,14
-52.72684018021634,-11.479885426112808,14
-52.62425257476989,-11.479885426112808,14
-52.52759385019864,-11.479885426112808,14
-52.70563993951112,-11.479975257641218,14
-52.60574727991703,-11.479975257641218,14
-52.50693259866388,-11.479975257641218,14
-52.687044813129845,-11.48006508916963,14
-52.58805046881987,-11.48006508916963,14
-53.08041707604578,-11.480154920698045,-1
-52.66979715967475,-11.480154920698045,14
-52.563795956148645,-11.480154920698045,14
-52.76447959062095,-11.480244752226454,14
-52.65003422342412,-11.480244752226454,14
-52.545200829767374,-11.480244752226454,14
-52.7235164136651,-11.480334583754866,14
-52.62299493337213,-11.480334583754866,14
-52.52534806198833,-11.480334583754866,14
-52.70222634143147,-11.48042441528328,14
-52.60314216559309,-11.48042441528328,14
-52.503788495169466,-11.48042441528328,14
-52.681115932254656,-11.48051424681169,14
-52.58131310418898,-11.48051424681169,14
-52.77382206957579,-11.480604078340102,14
-52.657041082640255,-11.480604078340102,14
-52.55184836286986,-11.480604078340102,14
-52.72693001174476,-11.480693909868512,14
-52.62533055311084,-11.480693909868512,14
-52.52822267089751,-11.480693909868512,14
-52.70204667837464,-11.480783741396928,14
-52.60134553502485,-11.480783741396928,14
-52.50208169612964,-11.480783741396928,14
-52.67734300806136,-11.480873572925338,14
-52.57727068541044,-11.480873572925338,14
-52.76951015621202,-11.48096340445375,14
-52.65066304412301,-11.48096340445375,14
-52.54573981893785,-11.48096340445375,14
-52.72001298405704,-11.48105323598216,14
-52.61841352542312,-11.48105323598216,14
-52.5205869909825,-11.48105323598216,14
-52.6919855471925,-11.481143067510574,14
-52.59245221371206,-11.481143067510574,14
-53.08311202189815,-11.481232899038986,-1
-52.663688615742736,-11.481232899038986,14
-52.55723825457458,-11.481232899038986,14
-52.7272893378584,-11.481322730567395,14
-52.62685768909384,-11.481322730567395,14
-52.53001930146576,-11.481322730567395,14
-52.69998055322117,-11.48141256209581,14
-52.60350149170673,-11.48141256209581,14
-52.50531563115247,-11.48141256209581,14
-52.67707351347612,-11.481502393624222,14
-52.5822114194731,-11.481502393624222,14
-52.77498987944515,-11.481592225152632,14
-52.65299866386172,-11.481592225152632,14
-52.55508229789269,-11.481592225152632,14
-52.72468422353445,-11.481682056681043,14
-52.62982212953143,-11.481682056681043,14
-52.533343068017,-11.481682056681043,14
-52.700878868505285,-11.481771888209458,14
-52.60646593214432,-11.481771888209458,14
-52.50810040853324,-11.481771888209458,14
-52.67725317653294,-11.48186171973787,14
-52.580235125848034,-11.48186171973787,14
-52.76915083009837,-11.48195155126628,14
-52.64545281547511,-11.48195155126628,14
-52.54205672627295,-11.48195155126628,14
-52.70438229811335,-11.482041382794693,14
-52.60511845921815,-11.482041382794693,14
-52.5055851257377,-11.482041382794693,14
-52.66844968674857,-11.482131214323106,14
-52.561909494052,-11.482131214323106,14
-52.72441472894922,-11.482221045851515,14
-52.62533055311084,-11.482221045851515,14
-52.52552772504516,-11.482221045851515,14
-52.68488885644796,-11.482310877379929,14
-52.588140300348286,-11.482310877379929,14
-52.77211527053596,-11.482400708908342,14
-52.646081636174,-11.482400708908342,14
-52.540978747932016,-11.482400708908342,14
-52.70204667837464,-11.482490540436752,14
-52.60493879616132,-11.482490540436752,14
-52.50235119071488,-11.482490540436752,14
-52.66494625714051,-11.482580371965163,14
-52.55571111859157,-11.482580371965163,14
-52.71722820667626,-11.482670203493576,14
-52.616257568741226,-11.482670203493576,14
-52.51322080565272,-11.482670203493576,14
-52.67428873609535,-11.48276003502199,14
-52.56613157588736,-11.48276003502199,14
-52.725492707290165,-11.4828498665504,14
-52.6265881945086,-11.4828498665504,14
-52.5258870511588,-11.4828498665504,14
-52.682553236709246,-11.482939698078813,14
-52.584816533797046,-11.482939698078813,14
-52.76977965079725,-11.483029529607224,14
-52.63278656996903,-11.483029529607224,14
-52.53226508967605,-11.483029529607224,14
-52.6866854870162,-11.483119361135635,14
-52.58867928951876,-11.483119361135635,14
-52.77373223804738,-11.483209192664049,14
-52.63467303206568,-11.483209192664049,14
-52.53316340496017,-11.483209192664049,14
-52.68839228605603,-11.48329902419246,14
-52.588409794933526,-11.48329902419246,14
-52.77490004791674,-11.483388855720872,14
-52.634403537480445,-11.483388855720872,14
-52.53271424731811,-11.483388855720872,14
-52.69036857968109,-11.483478687249283,14
-52.58930811021765,-11.483478687249283,14
-52.77831364599639,-11.483568518777696,14
-52.63584084193504,-11.483568518777696,14
-52.532804078846524,-11.483568518777696,14
-52.68785329688556,-11.483658350306108,14
-52.58580468060958,-11.483658350306108,14
-52.77445089027468,-11.48374818183452,14
-52.62542038463925,-11.48374818183452,14
-52.52157513779503,-11.48374818183452,14
-52.66844968674857,-11.483838013362933,14
-52.560472189597405,-11.483838013362933,14
-52.7212706254548,-11.483927844891344,14
-52.61014902480922,-11.483927844891344,14
-52.50414782128311,-11.483927844891344,14
-52.64877658202636,-11.484017676419755,14
-52.538822791250126,-11.484017676419755,14
-52.697555101954045,-11.484107507948169,14
-52.56963500549543,-11.484107507948169,14
-52.728816473841405,-11.48419733947658,14
-52.6138321174741,-11.48419733947658,14
-52.50540546268088,-11.48419733947658,14
-52.64733927757177,-11.484287171004992,14
-52.535499024698886,-11.484287171004992,14
-52.67716334500453,-11.484377002533405,14
-52.56388578767706,-11.484377002533405,14
-52.72414523436398,-11.484466834061816,14
-52.60808289965574,-11.484466834061816,14
-53.48420979625751,-11.484556665590228,-1
-52.63566117887821,-11.484556665590228,14
-52.52642604032928,-11.484556665590228,14
-52.66548524631098,-11.48464649711864,14
-52.54960257465956,-11.48464649711864,14
-52.71291629331249,-11.484736328647053,14
-52.595775980263305,-11.484736328647053,14
-52.77705600459862,-11.484826160175464,14
-52.62515089005401,-11.484826160175464,14
-52.51178350119813,-11.484826160175464,14
-52.65326815844696,-11.484915991703875,14
-52.53963127500583,-11.484915991703875,14
-52.68632616090255,-11.485005823232289,14
-52.56514342907483,-11.485005823232289,14
-52.72558253881857,-11.4850956547607,14
-52.61185582384904,-11.4850956547607,14
-53.49112682394523,-11.485185486289112,-1
-52.643925679492106,-11.485185486289112,14
-52.52939048076687,-11.485185486289112,14
-52.67626502972041,-11.485275317817525,14
-52.55984336889852,-11.485275317817525,14
-52.71893500571609,-11.485365149345936,14
-52.6114964977354,-11.485365149345936,14
-53.101168159108944,-11.485454980874348,-1
-52.64509348936146,-11.485454980874348,14
-52.52804300784069,-11.485454980874348,14
-52.67554637749312,-11.48554481240276,14
-52.55696875998934,-11.48554481240276,14
-52.71480275540914,-11.48563464393117,14
-52.60898121493986,-11.48563464393117,14
-53.03837592074899,-11.485724475459584,-1
-52.642937532679575,-11.485724475459584,14
-52.524719241289446,-11.485724475459584,14
-52.674468399152175,-11.485814306987995,14
-52.55553145553475,-11.485814306987995,14
-52.714712923880725,-11.485904138516409,14
-52.60996936175239,-11.485904138516409,14
-53.07179324931824,-11.48599397004482,-1
-52.64491382630464,-11.48599397004482,14
-52.524988735874686,-11.48599397004482,14
-52.67671418736247,-11.486083801573232,14
-52.5558907816484,-11.486083801573232,14
-52.71543157610802,-11.486173633101645,14
-52.6114964977354,-11.486173633101645,14
-53.08239336967085,-11.486263464630056,-1
-52.64877658202636,-11.486263464630056,14
-52.52974980688052,-11.486263464630056,14
-52.68785329688556,-11.486353296158468,14
-52.56487393448959,-11.486353296158468,14
-52.727109674801575,-11.48644312768688,14
-52.62694752062225,-11.48644312768688,14
-52.50729192477753,-11.48644312768688,14
-52.66557507783939,-11.48653295921529,14
-52.54493133518214,-11.48653295921529,14
-52.70294499365876,-11.486622790743702,14
-52.60628626908751,-11.486622790743702,14
-52.74372850755779,-11.486712622272115,14
-52.64455450019099,-11.486712622272115,14
-52.52606671421563,-11.486712622272115,14
-52.68390070963543,-11.486802453800529,14
-52.56101117876788,-11.486802453800529,14
-52.71812652196038,-11.486892285328938,14
-52.61715588402535,-11.486892285328938,14
-52.74426749672826,-11.486982116857352,14
-52.64509348936146,-11.486982116857352,14
-52.52400058906216,-11.486982116857352,14
-52.67132429565776,-11.487071948385765,14
-52.548794090903854,-11.487071948385765,14
-52.69935173252228,-11.487161779914176,14
-52.57385708733079,-11.487161779914176,14
-52.72827748467093,-11.487251611442586,14
-52.62928314036096,-11.487251611442586,14
-53.46911809948431,-11.487341442971,-1
-52.6565919249982,-11.487341442971,14
-52.53531936164206,-11.487341442971,14
-52.686146497845726,-11.48743127449941,14
-52.56307730392136,-11.48743127449941,14
-52.71435359776708,-11.487521106027822,14
-52.61733554708217,-11.487521106027822,14
-52.73860811043831,-11.487610937556234,14
-52.64024258682722,-11.487610937556234,14
-52.52040732792568,-11.487610937556234,14
-52.665395414782566,-11.487700769084649,14
-52.543044873085485,-11.487700769084649,14
-52.69207537872092,-11.487790600613058,14
-52.56711972269989,-11.487790600613058,14
-52.71866551113085,-11.48788043214147,14
-52.61976099834929,-11.48788043214147,14
-52.74058440406337,-11.487970263669885,14
-52.64248837503752,-11.487970263669885,14
-52.52076665403932,-11.487970263669885,14
-52.66853951827699,-11.488060095198296,14
-52.5431347046139,-11.488060095198296,14
-52.6956686398574,-11.488149926726706,14
-52.57035365772272,-11.488149926726706,14
-52.72396557130716,-11.488239758255116,14
-52.62685768909384,-11.488239758255116,14
-52.74974721996139,-11.48832958978353,14
-52.65398681067425,-11.48832958978353,14
-52.52867182853957,-11.48832958978353,14
-52.68264306823766,-11.488419421311942,14
-52.55508229789269,-11.488419421311942,14
-52.71246713567043,-11.488509252840354,14
-52.61517959040029,-11.488509252840354,14
-52.741213224762255,-11.488599084368763,14
-52.64545281547511,-11.488599084368763,14
-52.51843103430061,-11.488599084368763,14
-52.67815149181706,-11.488688915897178,14
-52.54906358548909,-11.488688915897178,14
-52.71201797802837,-11.48877874742559,14
-52.61643723179805,-11.48877874742559,14
-52.746692947995385,-11.488868578954,14
-52.65201051704919,-11.488868578954,14
-52.52597688268722,-11.488868578954,14
-52.688032959942376,-11.488958410482416,14
-52.560472189597405,-11.488958410482416,14
-52.72333675060828,-11.489048242010826,14
-52.62640853145178,-11.489048242010826,14
-52.75594559542181,-11.489138073539236,14
-52.66359878421433,-11.489138073539236,14
-52.53478037247159,-11.489138073539236,14
-52.69557880832898,-11.489227905067647,14
-52.56711972269989,-11.489227905067647,14
-52.72935546301188,-11.489317736596062,14
-52.630540781758725,-11.489317736596062,14
-52.75792188904688,-11.489407568124474,14
-52.66557507783939,-11.489407568124474,14
-52.53433121482953,-11.489407568124474,14
-52.69539914527216,-11.489497399652883,14
-52.5641552822623,-11.489497399652883,14
-52.727109674801575,-11.489587231181297,14
-52.6288339827189,-11.489587231181297,14
-52.756933742234345,-11.48967706270971,14
-52.66422760491321,-11.48967706270971,14
-52.53217525814764,-11.48967706270971,14
-52.69459066151645,-11.48976689423812,14
-52.56442477684753,-11.48976689423812,14
-52.72800799008569,-11.489856725766533,14
-52.630091624116666,-11.489856725766533,14
-52.75729306834799,-11.489946557294946,14
-52.66476659408368,-11.489946557294946,14
-52.53235492120447,-11.489946557294946,14
-52.69432116693122,-11.490036388823356,14
