Longitude,Latitude
-52.80643091438933,-11.021115810512967
-52.62551021616766,-11.021115810512967
-52.90201166061965,-11.021205642041378
-52.78918326093424,-11.021205642041378
-52.61859318847994,-11.021205642041378
-52.89653193738652,-11.021295473569792
-52.7159705652785,-11.021295473569792
-52.61266430760475,-11.021295473569792
-52.88979457275562,-11.021385305098203
-52.70932303217601,-11.021385305098203
-52.60610660603068,-11.021385305098203
-52.88215889284061,-11.021475136626615
-52.700429710863226,-11.021475136626615
-52.59883025222931,-11.021475136626615
-52.87407405528353,-11.021564968155026
-52.689919422039026,-11.021564968155026
-52.58688265895052,-11.021564968155026
-52.86383326104457,-11.02165479968344
-52.67788199723183,-11.02165479968344
-52.570712983836366,-11.02165479968344
-52.8550297712602,-11.02174463121185
-52.668180192163334,-11.02174463121185
-52.56244848322247,-11.02174463121185
-52.847753417458826,-11.021834462740262
-52.65910720779373,-11.021834462740262
-52.55059072147209,-11.021834462740262
-52.82754132356614,-11.021924294268674
-52.647518940628586,-11.021924294268674
-52.50693259866388,-11.021924294268674
-52.80688007203139,-11.022014125797087
-52.625779710752894,-11.022014125797087
-52.90057435616506,-11.022103957325498
-52.71489258693755,-11.022103957325498
-52.61122700315016,-11.022103957325498
-52.88386569188043,-11.02219378885391
-52.69593813444263,-11.02219378885391
-52.59379968663824,-11.02219378885391
-52.864462081743454,-11.022283620382323
-52.67455823068059,-11.022283620382323
-52.564065450733885,-11.022283620382323
-52.84056689518587,-11.022373451910735
-52.65317832691854,-11.022373451910735
-52.519958170283616,-11.022373451910735
-52.792417195957064,-11.022463283439146
-52.622455944201654,-11.022463283439146
-52.894465812233044,-11.022553114967558
-52.70195684684623,-11.022553114967558
-52.60008789362708,-11.022553114967558
-52.86509090244233,-11.02264294649597
-52.673210757754404,-11.02264294649597
-52.56289764086453,-11.02264294649597
-52.82673283981043,-11.022732778024382
-52.64913590814,-11.022732778024382
-52.507830913948006,-11.022732778024382
-52.78981208163312,-11.022822609552794
-52.621288134332296,-11.022822609552794
-52.88934541511356,-11.022912441081205
-52.69746527042563,-11.022912441081205
-52.59658446401901,-11.022912441081205
-52.86050949449333,-11.023002272609618
-52.66647339312351,-11.023002272609618
-52.55463314025063,-11.023002272609618
-52.80930552329851,-11.02309210413803
-52.63063061328714,-11.02309210413803
-52.89976587240935,-11.023181935666441
-52.70033987933481,-11.023181935666441
-52.59963873598502,-11.023181935666441
-52.85781454864097,-11.023271767194855
-52.662520805873385,-11.023271767194855
-52.553106004267626,-11.023271767194855
-52.79026123927518,-11.023361598723266
-52.62209661808801,-11.023361598723266
-52.88467417563614,-11.023451430251678
-52.68776346535714,-11.023451430251678
-52.577630011524086,-11.023451430251678
-52.826822671338846,-11.023541261780089
-52.6431171957364,-11.023541261780089
-52.506124114908175,-11.023541261780089
-52.70833488536348,-11.023631093308502
-52.60511845921815,-11.023631093308502
-52.86131797824903,-11.023720924836914
-52.65901737626532,-11.023720924836914
-52.5498720692448,-11.023720924836914
-52.71417393471025,-11.023810756365325
-52.60637610061591,-11.023810756365325
-52.862755282703624,-11.023900587893737
-52.656322430412956,-11.023900587893737
-52.54556015588102,-11.023900587893737
-52.70752640160777,-11.02399041942215
-52.595057328036006,-11.02399041942215
-52.85476027667496,-11.024080250950561
-52.640062923770394,-11.024080250950561
-52.91045582429037,-11.024170082478973
-52.693333020118686,-11.024170082478973
-52.570982478421605,-11.024170082478973
-52.806251251332505,-11.024259914007386
-52.61940167223565,-11.024259914007386
-52.876858832664304,-11.024349745535797
-52.66485642561209,-11.024349745535797
-52.548794090903854,-11.024349745535797
-52.70743657007936,-11.024439577064209
-52.58993693091653,-11.024439577064209
-52.82260058950348,-11.02452940859262
-52.627037352150666,-11.02452940859262
-52.881619903670135,-11.024619240121034
-52.66880901286222,-11.024619240121034
-52.55283650968239,-11.024619240121034
-52.708245053835064,-11.024709071649445
-52.59110474078588,-11.024709071649445
-52.81505474111688,-11.024798903177857
-52.62452206935513,-11.024798903177857
-52.87883512628937,-11.024888734706268
-52.66243097434497,-11.024888734706268
-52.548075438676555,-11.024888734706268
-52.69818392265293,-11.024978566234681
-52.57340792968873,-11.024978566234681
-52.788195114121706,-11.025068397763093
-52.608621888826214,-11.025068397763093
-52.85413145597608,-11.025158229291504
-52.63134926551444,-11.025158229291504
-52.88575215397709,-11.025248060819917
-52.667281876879215,-11.025248060819917
-52.55346533038127,-11.025248060819917
-52.70330431977241,-11.025337892348329
-52.58257074558674,-11.025337892348329
-52.78900359787741,-11.02542772387674
-52.608621888826214,-11.02542772387674
-52.85197549929419,-11.025517555405152
-52.62560004769607,-11.025517555405152
-52.87524186515289,-11.025607386933565
-52.64069174446928,-11.025607386933565
-52.892130192494335,-11.025697218461977
-52.66692255076557,-11.025697218461977
-52.50711226172071,-11.025697218461977
-52.68982959051062,-11.025787049990388
-52.55409415108016,-11.025787049990388
-52.701867015317816,-11.0258768815188
-52.56658073352942,-11.0258768815188
-52.71668921750579,-11.025966713047213
-52.58661316436528,-11.025966713047213
-52.789093429405824,-11.026056544575624
-52.59370985510983,-11.026056544575624
-52.79124938608771,-11.026146376104036
-52.601435366553254,-11.026146376104036
-52.793674837354835,-11.026236207632449
-52.601255703496435,-11.026236207632449
-52.79286635359912,-11.02632603916086
-52.60161502961008,-11.02632603916086
-52.81101232233834,-11.026415870689272
-52.60619643755909,-11.026415870689272
-52.83544649806639,-11.026505702217683
-52.61176599232063,-11.026505702217683
-52.85565859195908,-11.026595533746097
-52.616706726383285,-11.026595533746097
-52.86050949449333,-11.026685365274508
-52.62021015599135,-11.026685365274508
-52.872367256243706,-11.02677519680292
-52.62371358559942,-11.02677519680292
-52.87362489764147,-11.026865028331331
-52.6235339225426,-11.026865028331331
-52.87479270751083,-11.026954859859744
-52.62542038463925,-11.026954859859744
-52.87694866419271,-11.027044691388156
-52.628654319662076,-11.027044691388156
-52.881619903670135,-11.027134522916567
-52.63323572761109,-11.027134522916567
-52.889255583585154,-11.02722435444498
-52.64042224988405,-11.02722435444498
-53.351977786435114,-11.027314185973392
-52.66737170840763,-11.027314185973392
-52.50836990311847,-11.027314185973392
-52.69288386247662,-11.027404017501803
-52.54825510173338,-11.027404017501803
-52.69414150387439,-11.027493849030215
-52.551219542170976,-11.027493849030215
-52.69324318859027,-11.027583680558628
-52.55130937369939,-11.027583680558628
-52.69261436789139,-11.02767351208704
-52.547895775619736,-11.02767351208704
-52.69189571566409,-11.027763343615451
-52.54591948199467,-11.027763343615451
-52.689200769811734,-11.027853175143862
-52.54295504155708,-11.027853175143862
-52.646979951458114,-11.027943006672276
-52.53909228583536,-11.027943006672276
-52.64410534254893,-11.028032838200687
-52.505674957266116,-11.028032838200687
-52.640332418355634,-11.028122669729099
-52.50360883211264,-11.028122669729099
-52.63880528237263,-11.028212501257512
-52.50172237001599,-11.028212501257512
-52.636289999577095,-11.028302332785923
-53.383239158322475,-11.028392164314335
-52.63521202123615,-11.028392164314335
-53.384676462777065,-11.028481995842746
-52.638176461673744,-11.028481995842746
-52.504686810453585,-11.028481995842746
-52.664407267970034,-11.02857182737116
-52.541427905574075,-11.02857182737116
-52.69620762902787,-11.028661658899571
-52.55229752051192,-11.028661658899571
-52.707795896193005,-11.028751490427982
-52.56199932558041,-11.028751490427982
-52.71695871209103,-11.028841321956396
-52.569994331609074,-11.028841321956396
-52.79232736442865,-11.028931153484807
-52.57556388637062,-11.028931153484807
-52.81757002391241,-11.029020985013219
-52.58328939781404,-11.029020985013219
-52.823948062429665,-11.02911081654163
-52.590026762444936,-11.02911081654163
-52.830865090117385,-11.029200648070043
-52.60134553502485,-11.029200648070043
-52.838231275447164,-11.029290479598455
-52.61086767703651,-11.029290479598455
-52.87551135973812,-11.029380311126866
-52.61958133529247,-11.029380311126866
-52.88557249092026,-11.029470142655278
-52.627486509792725,-11.029470142655278
-52.90794054149484,-11.029559974183691
-52.63637983110551,-11.029559974183691
-53.38476629430548,-11.029649805712102
-52.688931275226494,-11.029649805712102
-52.53963127500583,-11.029649805712102
-52.698543248766576,-11.029739637240514
-52.54573981893785,-11.029739637240514
-52.70393314047129,-11.029829468768927
-52.55418398260857,-11.029829468768927
-52.708065390778245,-11.029919300297339
-52.55768741221664,-11.029919300297339
-52.70932303217601,-11.03000913182575
-52.56056202112582,-11.03000913182575
-52.71237730414202,-11.030098963354162
-52.56577224977371,-11.030098963354162
-52.78639848355346,-11.030188794882575
-52.57232995134778,-11.030188794882575
-52.81667170862829,-11.030278626410986
-52.583558892399274,-11.030278626410986
-52.8242175570149,-11.030368457939398
-52.593170865939356,-11.030368457939398
-52.8347278458391,-11.03045828946781
-52.6070049213148,-11.03045828946781
-52.84559746077694,-11.030548120996222
-52.619042346122,-11.030548120996222
-52.87766731642001,-11.030637952524634
-52.62829499354843,-11.030637952524634
-52.899226883238875,-11.030727784053045
-52.63718831486121,-11.030727784053045
-52.90776087843801,-11.030817615581459
-52.671773453299814,-11.030817615581459
-52.541158410988835,-11.030817615581459
-52.693333020118686,-11.03090744710987
-52.554812803307456,-11.03090744710987
-52.70671791785207,-11.030997278638282
-52.56649090200101,-11.030997278638282
-52.80427495770744,-11.031087110166693
-52.5897572678597,-11.031087110166693
-52.826553176753606,-11.031176941695106
-52.60395064934879,-11.031176941695106
-52.83912959073128,-11.031266773223518
-52.61760504166741,-11.031266773223518
-52.873085908471,-11.03135660475193
-52.63242724385538,-11.03135660475193
-52.90129300839235,-11.03144643628034
-52.67006665425999,-11.03144643628034
-52.539721106534245,-11.03144643628034
-52.69764493348246,-11.031536267808754
-52.556878928460925,-11.031536267808754
-52.71444342929549,-11.031626099337165
-52.57538422331379,-11.031626099337165
-52.82592435605473,-11.031715930865577
-52.606016774502265,-11.031715930865577
-52.844519482436,-11.03180576239399
-52.62901364577573,-11.03180576239399
-52.89509463293193,-11.031895593922401
-52.66512592019733,-11.031895593922401
-53.38476629430548,-11.031985425450813
-52.69324318859027,-11.031985425450813
-52.5574179176314,-11.031985425450813
-52.7265706856311,-11.032075256979224
-52.576462201654735,-11.032075256979224
-52.82834980732185,-11.032165088507638
-52.61059818245128,-11.032165088507638
-52.849909374140715,-11.03225492003605
-52.63691882027598,-11.03225492003605
-52.90353879660265,-11.03234475156446
-52.67662435583406,-11.03234475156446
-52.55005173230162,-11.03234475156446
-52.71085016815901,-11.032434583092872
-52.57718085388203,-11.032434583092872
-52.83239222610038,-11.032524414621285
-52.615538916513934,-11.032524414621285
-52.87542152820971,-11.032614246149697
-52.65802922945279,-11.032614246149697
-52.50495630503882,-11.032614246149697
-52.70384330894288,-11.032704077678108
-52.57529439178538,-11.032704077678108
-52.83499734042433,-11.032793909206521
-52.627486509792725,-11.032793909206521
-52.8994065462957,-11.032883740734933
-52.6768938504193,-11.032883740734933
-52.55651960234728,-11.032883740734933
-52.792417195957064,-11.032973572263344
-52.600806545854375,-11.032973572263344
-52.84667543911789,-11.033063403791756
-52.63745780944645,-11.033063403791756
-52.904526943415185,-11.03315323532017
-52.68354138352178,-11.03315323532017
-52.56011286348376,-11.03315323532017
-52.814605583474815,-11.03324306684858
-52.60466930157609,-11.03324306684858
-52.850178868725955,-11.033332898376992
-52.64500365783305,-11.033332898376992
-53.28514312929662,-11.033422729905404
-52.69548897680057,-11.033422729905404
-52.56586208130212,-11.033422729905404
-52.8212531165773,-11.033512561433817
-52.611496497735395,-11.033512561433817
-52.869941804976584,-11.033602392962228
-52.65272916927648,-11.033602392962228
-53.330597882673075,-11.03369222449064
-52.69863308029499,-11.03369222449064
-52.569275679381775,-11.03369222449064
-52.82547519841266,-11.033782056019053
-52.61571857957075,-11.033782056019053
-52.874253718340356,-11.033871887547464
-52.65874788168008,-11.033871887547464
-52.53909228583536,-11.033871887547464
-52.7024958360167,-11.033961719075876
-52.574306244972846,-11.033961719075876
-52.83149391081626,-11.034051550604287
-52.62595937380972,-11.034051550604287
-52.88386569188043,-11.0341413821327
-52.671593790242994,-11.0341413821327
-52.548973753960674,-11.0341413821327
-52.71031117898854,-11.034231213661112
-52.59775227388837,-11.034231213661112
-52.83912959073128,-11.034321045189524
-52.635391684292976,-11.034321045189524
-52.895903116687634,-11.034410876717935
-52.679498964743246,-11.034410876717935
-52.55975353737011,-11.034410876717935
-52.789632418576296,-11.034500708246348
-52.60898121493986,-11.034500708246348
-52.84963987955548,-11.03459053977476
-52.65219018010601,-11.03459053977476
-53.29646190187653,-11.034680371303171
-52.68911093828332,-11.034680371303171
-52.56990450008066,-11.034680371303171
-52.820803958935244,-11.034770202831584
-52.6228152703153,-11.034770202831584
-52.87578085432336,-11.034860034359996
-52.664676762555274,-11.034860034359996
-52.54493133518214,-11.034860034359996
-52.70869421147713,-11.034949865888407
-52.60134553502485,-11.034949865888407
-52.84460931396441,-11.035039697416819
-52.647518940628586,-11.035039697416819
-53.29116184170022,-11.035129528945232
-52.69036857968109,-11.035129528945232
-52.57439607650126,-11.035129528945232
-52.83356003596974,-11.035219360473643
-52.63278656996903,-11.035219360473643
-52.89365732847734,-11.035309192002055
-52.68021761697054,-11.035309192002055
-52.562178988637235,-11.035309192002055
-52.790081576218356,-11.035399023530466
-52.613203296775225,-11.035399023530466
-52.85170600470895,-11.03548885505888
-52.65281900080489,-11.03548885505888
-53.30562471777455,-11.035578686587291
-52.688931275226494,-11.035578686587291
-52.574306244972846,-11.035578686587291
-52.83032610094691,-11.035668518115703
-52.62326442795736,-11.035668518115703
-52.8828775450679,-11.035758349644116
-52.66126316447561,-11.035758349644116
-52.54178723168772,-11.035758349644116
-52.69845341723816,-11.035848181172527
